,정류소 번호,정류소 아이디,정류소 명,위도,경도,정류장 구분
1254,12078,190980401.0,풍영산업,35.09170589,128.8397058,시내
1255,12085,176810202.0,낙동강철새도래지,35.09007807,128.9167744,시내
1256,12088,188900301.0,성산2구,35.11926,128.8913317,시내
1257,12089,191320302.0,성고개,35.11047667,128.8565733,시내
1258,12091,209550501.0,녹산농협,35.111279,128.878115,시내
1259,12092,191560202.0,진동,35.09805167,128.926975,시내
1260,12096,190540201.0,(주)태광,35.08952453,128.832938,시내
1261,12099,177170102.0,강서고.부산혜원학교,35.21465611,128.9887186,시내
1262,12101,191810302.0,경일고등학교입구,35.11365333,128.9240683,시내
1263,12114,188900304.0,녹산,35.11413333,128.8858183,시내
1264,12118,191340101.0,녹산중학교,35.11717667,128.8895083,시내
1265,12134,191590201.0,덕두시장,35.1789962,128.9579128,시내
1266,12136,176810103.0,동리,35.10059167,128.92803,시내
1267,12141,191960201.0,등구마을,35.19339796,128.962713,시내
1268,12147,188940301.0,명지시장,35.11156791,128.9318826,시내
1269,12149,211750101.0,렛츠런파크입구,35.15252727,128.8821583,시내
1270,12155,208170101.0,사구,35.15886194,128.8862702,시내
1271,12161,189940401.0,삼보목재,35.09351,128.8617,시내
1272,12164,189250301.0,삼성자동차남문,35.08911,128.88146,시내
1273,12180,188900303.0,성산다리,35.12174667,128.893855,시내
1274,12183,191490201.0,세산삼거리,35.14075,128.87459,시내
1275,12196,191950201.0,신덕마을,35.19994533,128.9685072,시내
1276,12207,189400101.0,신호하수처리장,35.08881671,128.8726081,시내
1277,12221,190650401.0,영남자동화기계,35.09787,128.82798,시내
1278,12241,189510401.0,태광금속,35.0935,128.86507,시내
1279,12245,191200401.0,경제자유구역청사거리,35.08918397,128.8388634,시내
1280,12248,191810301.0,진목,35.11309333,128.9266767,시내
1281,12254,209420101.0,호산나교회.엘크루4단지,35.08417714,128.9069128,시내
1282,12255,209440301.0,호산나교회.삼정그린코아,35.08438,128.90694,시내
1283,12256,190130101.0,농심,35.09645392,128.839688,시내
1284,12262,189680201.0,녹산염색공단,35.08878943,128.8600915,시내
1285,12264,189850201.0,부산지방중소벤처기업청,35.0888181,128.8555811,시내
1286,12266,189620201.0,갑을녹산병원,35.0898936,128.852556,시내
1287,12268,189060301.0,삼성전기기숙사,35.093052,128.852505,시내
1288,12273,214270101.0,퀸덤1.2단지,35.08655773,128.8978675,시내
1289,12274,209510101.0,극동스타클래스아파트,35.08421164,128.9008963,시내
1290,12275,213100201.0,롯데캐슬아파트,35.0842,128.904708,시내
1291,12276,213110201.0,남명초등학교,35.08421415,128.9101434,시내
1292,12277,209440101.0,행복마을,35.08651903,128.9119172,시내
1293,12281,214280101.0,퀸덤3단지,35.08441879,128.9014505,시내
1294,12289,215050201.0,현대상선,35.07138465,128.8350216,시내
1295,12291,215050202.0,부산신항다목적터미널,35.07390801,128.8349827,시내
1296,12295,177040202.0,작지,35.14386232,128.9502106,시내
1297,12297,214910101.0,가덕천성동,35.030676,128.812821,시내
1298,12300,213080101.0,부산항홍보관,35.08713016,128.8309203,시내
1299,12304,214910102.0,두문입구,35.032817,128.812095,시내
1300,12306,214910103.0,서중마을,35.032402,128.818799,시내
1301,12307,214920102.0,동중마을,35.0320918,128.8237617,시내
1302,12308,215150202.0,범한판토스,35.08435995,128.8082872,시내
1303,12310,215150201.0,현대물류,35.08441027,128.8130612,시내
1304,12312,214960101.0,강림씨에스피,35.10783589,128.8727203,시내
1305,12314,214990401.0,화연공원,35.10342715,128.8780806,시내
1306,12316,217140101.0,동선마을,35.05557414,128.8323612,시내
1307,12319,214990402.0,부산은행화전공단지점,35.10365,128.88305,시내
1308,12321,215000301.0,세주정공,35.107928,128.883089,시내
1309,12324,211730101.0,옥포마을,35.11630135,128.8450501,시내
1310,12326,192630302.0,명동,35.14411266,128.8454857,시내
1311,12328,192670301.0,동화엔텍,35.149122,128.836618,시내
1312,12332,192750501.0,이원솔루텍,35.14906183,128.8302362,시내
1313,12334,214470102.0,자동차부품멀티관,35.14907416,128.8243389,시내
1314,12336,214470101.0,ENK,35.14964008,128.8157656,시내
1315,12338,214450102.0,YMP지사단지기점,35.14919782,128.8096386,시내
1316,12339,214460101.0,매일정기,35.14926164,128.8116974,시내
1317,12340,209900103.0,마음,35.13417509,128.8639987,시내
1318,12342,209900104.0,중곡,35.13767388,128.8705841,시내
1319,12349,191850102.0,구랑,35.12899705,128.8583191,시내
1320,12351,192560102.0,가동마을입구,35.16525536,128.8848073,시내
1321,12353,192690202.0,지사휴먼시아아파트,35.15081495,128.8349827,시내
1322,12355,192710201.0,지사문화회관,35.15078546,128.8312734,시내
1323,12357,214990101.0,서번산업,35.09917543,128.8781009,시내
1324,12359,215830101.0,조달청비축기지,35.09833942,128.8831916,시내
1325,12361,209900301.0,지사산단입구,35.13638764,128.85739,시내
1326,12367,215920101.0,서부산유통지구역,35.16677113,128.954476,시내
1327,12369,215950101.0,신항서문입구,35.08289042,128.8016657,시내
1328,12371,215120301.0,글로벌물류센터,35.08298739,128.8152482,시내
1329,12389,191000401.0,보람공원,35.08914558,128.8478672,시내
1330,12390,193300201.0,신호대교,35.08864551,128.8967259,시내
1331,12392,213060102.0,세방물류,35.08587971,128.8256438,시내
1332,12394,214940102.0,성북,35.05811805,128.8286148,시내
1333,12396,215420201.0,천성,35.0300753,128.8212133,시내
1334,12399,214260202.0,명호초등학교,35.0854778,128.899314,시내
1335,12401,209510201.0,두산위브,35.0829229,128.899315,시내
1336,12403,215240401.0,한신휴플러스아파트,35.08186331,128.9010829,시내
1337,12404,216010101.0,극동스타클래스,35.08210749,128.9010283,시내
1338,12405,216020101.0,엘크루블루오션,35.08186503,128.905852,시내
1339,12412,192680101.0,금강.협성아파트,35.15044728,128.8362007,시내
1340,12414,209480301.0,의창수협,35.08366,128.87292,시내
1341,12416,216450101.0,신호초등학교사거리,35.08371559,128.8776449,시내
1342,12418,214520201.0,신호농협,35.08606758,128.877655,시내
1343,12420,214490102.0,윌아파트,35.08835208,128.877658,시내
1344,12422,216030201.0,전망대,35.02277747,128.8213746,시내
1345,12424,217170101.0,대항마을,35.01260928,128.8309639,시내
1346,12430,216510101.0,우성전기,35.14608751,128.8611626,시내
1347,12432,216570201.0,조선해양기자재회관,35.15007044,128.8600134,시내
1348,12434,216570101.0,강진산업,35.15330045,128.8594779,시내
1349,12436,216530101.0,DSK,35.15763382,128.860449,시내
1350,12438,216550101.0,탑동,35.1590638,128.8644485,시내
1351,12441,216610102.0,렛츠런파크정문,35.15180727,128.8768246,시내
1352,12443,216610101.0,렛츠런파크에코랜드,35.15136643,128.872409,시내
1353,12445,216580101.0,렛츠런파크관람대,35.15619254,128.8683114,시내
1354,12449,192560101.0,가동마을,35.16695065,128.8819647,시내
1355,12450,192060302.0,둔치도입구,35.16418984,128.8934581,시내
1356,12452,210410101.0,엘크루블루오션6단지,35.08192734,128.9103374,시내
1357,12453,210400301.0,엘크루블루오션4단지,35.08205397,128.9100224,시내
1358,12454,191340302.0,본녹산,35.11265384,128.8823583,시내
1359,12457,216680101.0,에일린의뜰아파트,35.09994421,128.920539,시내
1360,12458,216670101.0,금강펜테리움아파트,35.10015453,128.9203466,시내
1361,12459,217070101.0,한일기공,35.14187125,128.8250887,시내
1362,12461,192790101.0,테크노파크입구,35.14435878,128.8286607,시내
1363,12463,192770101.0,자동차부품복지관,35.14625607,128.8305848,시내
1364,12469,209500501.0,강서평생학습관,35.08300093,128.8732268,시내
1365,12470,214930301.0,성북마을,35.0570759,128.8322797,시내
1366,12473,216670201.0,명지초교.명지중학교,35.10384125,128.9263356,시내
1367,12475,217250101.0,대방노블랜드아파트,35.09731604,128.9201292,시내
1368,12476,216680301.0,호반베르디움아파트,35.09726358,128.9197442,시내
1369,12477,209470301.0,부영2차아파트,35.08626477,128.8727724,시내
1370,12481,219800301.0,금강펜테리움2차아파트,35.10315927,128.9210476,시내
1371,12482,216670301.0,금강펜테리움2차아파트.호반베르디움2차아파트,35.10321073,128.9206431,시내
1372,12483,191560302.0,명지국제신도시입구,35.10464743,128.9232456,시내
1373,12485,220690101.0,(주)신영,35.13930754,128.8204319,시내
1374,12487,214470105.0,삼영MT,35.1497584,128.819743,시내
1375,12489,211740101.0,에스피엘,35.15060319,128.8249902,시내
1376,12491,191360401.0,협성휴포레,35.10686587,128.9186014,시내
1377,12493,219230201.0,호반베르디움2차.금강펜테리움2차,35.10220878,128.9179,시내
1378,12495,220720301.0,지법서부지원.지검서부지청,35.09698623,128.9082023,시내
1379,12497,190430202.0,송정방근마을,35.09945452,128.8421537,시내
1380,12499,215250302.0,신호중학교,35.0814701,128.8757023,시내
1381,12500,220590201.0,중흥1차.더힐시그니처동문,35.09612967,128.9162253,시내
1382,12502,220720101.0,법원검찰청사거리,35.09599464,128.9116497,시내
1383,12503,219490301.0,명지환승센터,35.09601354,128.9121655,시내
1384,12505,216720201.0,중흥프라디움,35.0987557,128.9154314,시내
1385,12509,504450000.0,명지더웨스턴,35.09645437,128.9139274,시내
1386,12514,191940102.0,성산,35.12435683,128.8966128,시내
1387,12516,504620000.0,송정초등학교,35.08584449,128.875183,시내
1388,12518,504940000.0,더힐시그니처,35.09610419,128.913911,시내
1389,12527,506520000.0,조선해양기자재연구원,35.16061036,128.8632109,시내
1390,12528,506460000.0,범방동삼층석탑,35.16198506,128.8640653,시내
1391,12529,506570000.0,한국해양대학교서부산융합캠퍼스,35.1612823,128.8669793,시내
1392,12537,506700000.0,명원초등학교,35.09332708,128.9125084,시내
1393,12539,506830000.0,국제산업물류산단,35.13641392,128.8685751,시내
1394,12541,507360000.0,경일고등학교후문,35.11140451,128.919385,시내
1395,12543,507520000.0,한국토지주택공사,35.09917641,128.910759,시내
1396,12544,507470000.0,법원검찰청후문,35.09953518,128.9074339,시내
1397,12545,507460000.0,더샵퍼스트월드,35.09698772,128.9049567,시내
1398,12549,507490000.0,삼정그린코아.금강펜테리움,35.15078239,128.8395055,시내
1399,12550,507430000.0,녹산초등학교,35.15077887,128.8367677,시내
1400,12552,507530000.0,협성엘리시안,35.15063207,128.8396118,시내
1401,12553,508300000.0,지사천선비교,35.14860321,128.8402821,시내
1402,13003,193350401.0,교대역,35.19675017,129.0799232,시내
1403,13010,193520101.0,거제1치안센터,35.19118667,129.0780217,시내
1404,13012,193840102.0,법원검찰청.거제역,35.18935167,129.0752783,시내
1405,13014,193840401.0,동해선거제역,35.18918466,129.072841,시내
1406,13016,193830102.0,법원검찰청,35.18950928,129.0714801,시내
1407,13017,193830101.0,거성교차로.종합운동장역,35.19084777,129.0686878,시내
1408,13019,193830401.0,창신초등학교.종합운동장역,35.19244916,129.0672226,시내
1409,13020,193850302.0,거성교차로,35.18985173,129.0680025,시내
1410,13022,193850301.0,거제리안동네,35.18863638,129.0683863,시내
1411,13024,193860301.0,거제교회,35.18658947,129.0702778,시내
1412,13029,193480101.0,삼정그린아파트,35.18952102,129.0630033,시내
1413,13031,193570301.0,동해선거제해맞이역,35.18177491,129.069405,시내
1414,13035,209020201.0,유림아시아드아파트.거제초교,35.1765225,129.0674057,시내
1415,13040,164720101.0,부산시청.시청역,35.17796833,129.0754508,시내
1416,13041,194000201.0,부산지방노동청.국세청,35.1764233,129.077692,시내
1417,13051,193420201.0,연산역,35.18629213,129.0804726,시내
1418,13055,193750201.0,연산교차로,35.187205,129.083025,시내
1419,13057,193750101.0,웰니스병원.연산농협,35.18878191,129.085341,시내
1420,13059,193320301.0,경찰전직지원센터,35.19129794,129.0881539,시내
1421,13061,193320101.0,연안교,35.19278771,129.0904064,시내
1422,13065,193700301.0,연동시장,35.18938,129.0927483,시내
1423,13070,193780301.0,연천시장,35.18828833,129.0961867,시내
1424,13071,193700102.0,부산경상대학입구,35.18772644,129.0982269,시내
1425,13072,193410102.0,부산경상대학교서문,35.18558167,129.0977667,시내
1426,13073,193400301.0,부산경상대학교정문,35.1857,129.10074,시내
1427,13074,193770301.0,연산8치안센터,35.18777833,129.101835,시내
1428,13076,193760301.0,토곡한양아파트,35.1879,129.1055533,시내
1429,13080,193760201.0,태광아파트,35.18687883,129.1069681,시내
1430,13082,193460101.0,부산소방본부.교통정보서비스센터,35.18490254,129.1072961,시내
1431,13086,193900201.0,망미주공아파트,35.18079918,129.1069824,시내
1432,13089,208260201.0,망미주공아파트종점,35.18041833,129.10835,시내
1433,13090,198770403.0,선경아파트,35.17834833,129.1071633,시내
1434,13091,212610101.0,배산역,35.17331413,129.0961722,시내
1435,13097,193930101.0,한독아파트,35.17399114,129.0911337,시내
1436,13101,193890301.0,신리삼거리,35.17458833,129.0875533,시내
1437,13106,193660101.0,연제구청,35.17528116,129.0812469,시내
1438,13109,193390201.0,연산시장.물만골역,35.17669,129.0856967,시내
1439,13113,193380303.0,연산초등학교,35.17929123,129.0848775,시내
1440,13119,193730101.0,연일시장,35.18559176,129.0851774,시내
1441,13123,193490101.0,부산의료원,35.18825674,129.0605792,시내
1442,13124,194360302.0,거제리대조연립,35.19398495,129.0733085,시내
1443,13126,194370102.0,법원후문,35.19292209,129.0744356,시내
1444,13128,194250301.0,법원검찰청정문,35.19109449,129.0733025,시내
1445,13131,193500301.0,국가기록원.역사기록관,35.187199,129.0557,시내
1446,13132,171730104.0,개인택시조합,35.18682793,129.0555449,시내
1447,13134,171730103.0,초읍고개,35.18452576,129.0529442,시내
1448,13135,194370201.0,남문초.연제우체국,35.19385717,129.0708109,시내
1449,13136,194370202.0,현대쌍용아파트,35.19335862,129.068325,시내
1450,13143,193820201.0,창신초등학교,35.19261118,129.0668612,시내
1451,13144,193450201.0,연산중학교,35.18557667,129.0882633,시내
1452,13149,193470301.0,엘지아파트,35.18539068,129.104409,시내
1453,13152,193420401.0,거제역,35.18828694,129.0751889,시내
1454,13159,194380101.0,수영강푸르지오아파트,35.18434803,129.1120074,시내
1455,13163,194380201.0,연제예식장,35.18460744,129.1094452,시내
1456,13164,193710301.0,연산자이아파트104동앞,35.19002451,129.0887698,시내
1457,13165,193690201.0,연산자이아파트114동앞,35.18731512,129.0872181,시내
1458,13166,193330301.0,연제자동차매매단지,35.18842667,129.077735,시내
1459,13169,193780302.0,파크시티아파트입구,35.18800191,129.0985438,시내
1460,13172,194420201.0,아시아드주경기장,35.19146527,129.0603379,시내
1461,13174,193640301.0,사직119안전센터,35.19471672,129.0588502,시내
1462,13177,193620202.0,연산교,35.19091375,129.0996479,시내
1463,13179,171730401.0,연제공용버스차고지,35.1852428,129.0531722,시내
1464,13180,213020201.0,월륜교차로,35.18359977,129.1140829,시내
1465,13184,510480000.0,연제도서관입구.연산더샵,35.17477224,129.0847645,시내
1466,13702,505770000.0,동해선교대역,35.19302011,129.0799477,시내
1467,13704,505940000.0,연산역.연산교차로,35.18738497,129.0814286,시내
1468,13706,505960000.0,연산역.연제초교,35.18393911,129.0800565,시내
1469,13708,505780000.0,부산시청,35.17993786,129.0769142,시내
1470,14001,198770402.0,망미우체국,35.17681333,129.107255,시내
1471,14002,193650302.0,오양아파트,35.17712667,129.1073633,시내
1472,14003,198770401.0,망미중앙시장,35.17564646,129.1076373,시내
1473,14005,199490201.0,동원보라아파트,35.14224667,129.1029383,시내
1474,14006,198790501.0,금호주유소,35.17259163,129.1090345,시내
1475,14007,198790401.0,망미역,35.17188167,129.1072467,시내
1476,14008,198690202.0,수영강변3차e편한세상,35.18063001,129.1161016,시내
1477,14011,198710302.0,망미1파출소,35.173175,129.10026,시내
1478,14015,198790201.0,수영아파트,35.17014333,129.1111167,시내
1479,14022,199230301.0,민락수변공원,35.1562077,129.1322146,시내
1480,14023,198740201.0,망미2동,35.17628607,129.117141,시내
1481,14025,198750301.0,망미동우리은행,35.17296333,129.1173983,시내
1482,14026,198750302.0,태창아파트,35.17171,129.1193883,시내
1483,14028,198820201.0,미광운수,35.16986833,129.1197867,시내
1484,14030,198940301.0,수영현대아파트.민락역,35.16615666,129.1235553,시내
1485,14032,198930301.0,민락교,35.16041923,129.1285861,시내
1486,14034,201090301.0,MBC방송국,35.15965839,129.1264155,시내
1487,14036,199070102.0,민락동골목시장,35.15887667,129.1236667,시내
1488,14038,199070101.0,동방시장,35.15869667,129.1218817,시내
1489,14040,199060101.0,이화맨션,35.159705,129.1205417,시내
1490,14042,199090202.0,화목아파트,35.16357667,129.1192317,시내
1491,14044,199090201.0,민락아파트,35.16603,129.1183783,시내
1492,14045,198710301.0,부산지방병무청,35.17282,129.1035033,시내
1493,14046,199080301.0,수영교차로.수영역,35.16814833,129.1171617,시내
1494,14048,199020301.0,수영사적공원,35.16882183,129.1132555,시내
1495,14053,199040102.0,수영역,35.16356689,129.1145568,시내
1496,14056,199030202.0,수영구보건소,35.16276189,129.1140306,시내
1497,14059,211460301.0,광안역,35.15926167,129.1134283,시내
1498,14060,199040301.0,광안시장.광안역,35.16012987,129.1134775,시내
1499,14063,199370402.0,광안리입구,35.15687,129.1142133,시내
1500,14065,199370401.0,광안리해수욕장,35.15543167,129.1166517,시내
1501,14067,199070201.0,광안농협앞,35.15765025,129.1200219,시내
1502,14070,199420104.0,수영중학교,35.15587,129.11277,시내
1503,14072,199420102.0,광안2동우편취급국,35.15329167,129.1120817,시내
1504,14073,199420101.0,금련산역,35.15215667,129.111695,시내
1505,14076,199300101.0,광일맨션,35.15088167,129.1150517,시내
1506,14078,199500101.0,수영구청,35.14705833,129.1121617,시내
1507,14080,199420301.0,금련산청소년수련원,35.14767167,129.1104,시내
1508,14083,199790101.0,남천역,35.14181,129.10774,시내
1509,14084,198690201.0,수영강변1차e편한세상,35.17925,129.1170617,시내
1510,14085,198690203.0,성지기업,35.17712775,129.117646,시내
1511,14087,199790301.0,대남교차로.남천역,35.1406685,129.1062846,시내
1512,14095,199350201.0,KBS방송국,35.144115,129.1098683,시내
1513,14097,199370301.0,서호병원,35.15221167,129.1159533,시내
1514,14099,198980301.0,센텀비치푸르지오,35.15917833,129.1304383,시내
1515,14101,199750302.0,남천해변시장,35.13839641,129.107631,시내
1516,14102,199750301.0,메가마트남천점,35.137365,129.1090733,시내
1517,14103,198950201.0,수영만아이파크,35.162071,129.130167,시내
1518,14105,198690101.0,수영강변e-편한세상,35.18122528,129.1161613,시내
1519,14106,199670201.0,원정빌라,35.18027167,129.1151383,시내
1520,14111,199720201.0,고려제강,35.1778993,129.11665,시내
1521,14114,198730101.0,수영성당,35.17517,129.11863,시내
1522,14118,199660201.0,민락동차고지,35.15766507,129.1257082,시내
1523,14119,199150201.0,진로비치아파트,35.1570121,129.1264867,시내
1524,14120,199550301.0,진로아파트2단지 정문,35.15645355,129.1276666,시내
1525,14121,199170201.0,진로아파트2단지옆,35.15684893,129.1282658,시내
1526,14124,507000000.0,민락매립지공영주차장,35.15507076,129.1277677,시내
1527,15001,208950201.0,삼락동,35.1951513,128.9853925,시내
1528,15004,201200101.0,모라119안전센터,35.19146433,128.9923462,시내
1529,15007,201350101.0,모라역,35.19035698,128.9891199,시내
1530,15008,201720401.0,주물공단입구,35.15153,128.9785767,시내
1531,15010,194790301.0,금강화학,35.19032477,128.980112,시내
1532,15012,201350301.0,모라사거리,35.18769499,128.9875312,시내
1533,15014,201250601.0,모라동새마을금고앞,35.18817723,128.9884661,시내
1534,15015,201210701.0,모라1동행정복지센터,35.18680414,128.9897856,시내
1535,15016,211980302.0,모라우성아파트,35.18938244,128.9911652,시내
1536,15018,211980301.0,모라새마을금고,35.18756868,128.9906568,시내
1537,15022,201400301.0,모라주공1단지,35.18476333,128.9933217,시내
1538,15024,196040101.0,모라주공아파트,35.18464392,129.0011618,시내
1539,15028,201240101.0,부산은행모라동지점,35.18469273,128.9867862,시내
1540,15030,201490101.0,서부주유소,35.18437332,128.9768961,시내
1541,15033,201380202.0,청소년지원센터.모덕역,35.18175339,128.9858094,시내
1542,15035,201460301.0,자유아파트,35.18123059,128.9883521,시내
1543,15037,201410101.0,부산북부고용노동지청,35.1790664,128.9886219,시내
1544,15039,201240301.0,북부면허시험장,35.1784041,128.9849583,시내
1545,15041,195170301.0,삼락동주민센터,35.17752795,128.9765519,시내
1546,15045,201240302.0,덕포역.덕포2동행정복지센터,35.17480742,128.9841008,시내
1547,15047,201410301.0,서부산공업고등학교,35.17577297,128.9883721,시내
1548,15049,201220201.0,덕포초.부산도서관,35.17347782,128.9862831,시내
1549,15051,201230301.0,덕포시장,35.17183753,128.9830657,시내
1550,15053,194980102.0,덕포시장.덕포역,35.17250446,128.983623,시내
1551,15055,201420301.0,남영아파트,35.17121609,128.98828,시내
1552,15056,201610101.0,신라대학교입구,35.17011792,128.9886419,시내
1553,15060,194940101.0,삼락생태공원,35.17040595,128.9771333,시내
1554,15063,202010201.0,한신아파트 1차,35.16845833,128.980535,시내
1555,15064,202000101.0,동원아파트앞,35.16751,128.977885,시내
1556,15065,194550301.0,사상초등학교,35.16689185,128.9825626,시내
1557,15068,201710101.0,괘법르네시떼역.르네시떼,35.16378333,128.97697,시내
1558,15070,201620401.0,서부시외버스터미널.사상역,35.16230167,128.9839183,시내
1559,15077,201600101.0,능인사,35.16615719,128.9890019,시내
1560,15079,194540303.0,사상근린공원,35.15808993,128.9932944,시내
1561,15081,194570301.0,삼대한의원,35.15897817,128.9879913,시내
1562,15083,201620301.0,신한은행,35.16090167,128.9841833,시내
1563,15084,194520101.0,산업용품상가,35.159685,128.9758833,시내
1564,15085,201750301.0,감전동수문앞,35.15747648,128.9739304,시내
1565,15087,194950101.0,KEB하나은행,35.15929833,128.9839917,시내
1566,15088,201620302.0,감전교회,35.15840333,128.98377,시내
1567,15089,194580302.0,성광약국,35.15753665,128.9847571,시내
1568,15091,195260101.0,감전시장,35.15668167,128.9834933,시내
1569,15093,194580301.0,감전초등학교,35.156795,128.98683,시내
1570,15095,195130201.0,북부산세무서.감전역,35.1550072,128.9907053,시내
1571,15099,201600103.0,사상종합복지관,35.15586497,128.9948053,시내
1572,15100,194540302.0,주감중학교,35.15549786,128.9955049,시내
1573,15101,194540301.0,백양마을,35.15406061,128.997899,시내
1574,15103,195310301.0,주감초등학교,35.15295226,129.0010726,시내
1575,15105,194680301.0,보훈병원,35.15278183,129.0043653,시내
1576,15109,172300201.0,신주례엘지아파트,35.15383443,129.0157336,시내
1577,15111,194660302.0,경남정보대.냉정역,35.15154804,129.0129038,시내
1578,15115,201560101.0,좋은삼선병원,35.15072713,129.0088707,시내
1579,15116,201560301.0,럭키아파트(주례역),35.15088774,129.0047552,시내
1580,15117,201560302.0,럭키아파트.주례역,35.15086553,129.0045604,시내
1581,15121,201530402.0,주례1동주민센터,35.15167523,128.9974513,시내
1582,15124,194450101.0,주례사거리,35.14912833,128.9999617,시내
1583,15128,194770202.0,부산구치소,35.14960766,128.994239,시내
1584,15129,201530302.0,사상전화국,35.14991406,128.992322,시내
1585,15131,195270101.0,사상구청,35.15279167,128.990365,시내
1586,15134,195110201.0,학장입구,35.14988306,128.9862193,시내
1587,15136,201730101.0,대풍주유소,35.15249,128.9824667,시내
1588,15137,201730102.0,새벽시장,35.15425167,128.9829017,시내
1589,15141,201690101.0,낙동대교입구,35.15234833,128.9763833,시내
1590,15143,195290301.0,감전동,35.14919741,128.9711504,시내
1591,15145,194510301.0,경북철강,35.14666472,128.980784,시내
1592,15147,195050301.0,학장초등학교,35.14563667,128.9845967,시내
1593,15153,194450402.0,학장,35.14577,128.9929117,시내
1594,15154,194460201.0,동양아파트,35.1448,128.9911867,시내
1595,15155,194460101.0,학장교차로,35.1448066,128.988458,시내
1596,15157,201650101.0,여성문화회관,35.14020955,128.9896003,시내
1597,15158,201650103.0,구덕고교,35.13927882,128.9915026,시내
1598,15159,194430101.0,구학초등학교,35.13706681,128.9945922,시내
1599,15165,201640101.0,학장교,35.14147166,128.9838217,시내
1600,15167,201640301.0,학장중학교,35.140117,128.981701,시내
1601,15169,202040101.0,유유철강,35.14246667,128.9799017,시내
1602,15171,202040301.0,케스텍코리아,35.13998167,128.9777867,시내
1603,15175,195080101.0,엄궁중학교,35.13670048,128.9762982,시내
1604,15177,195100101.0,경동스틸,35.13641333,128.9748417,시내
1605,15179,195100301.0,엄궁정비,35.13659833,128.9711983,시내
1606,15180,201890401.0,부산은행사상공단지점,35.14197667,128.9701567,시내
1607,15181,201860301.0,샤니케익,35.14407333,128.9698067,시내
1608,15185,201910102.0,중고차매매시장,35.13404956,128.9713645,시내
1609,15186,201930202.0,엄궁럭키아파트,35.133128,128.973805,시내
1610,15187,201930101.0,엄궁삼거리,35.13190118,128.9721839,시내
1611,15189,201950102.0,엄궁시장,35.12979667,128.9711267,시내
1612,15191,195000301.0,럭키슈퍼,35.15548833,128.978945,시내
1613,15196,201930201.0,엄궁사거리,35.13159925,128.9726752,시내
1614,15198,195360401.0,엄궁한신1차아파트,35.125645,128.9676467,시내
1615,15200,201940101.0,엄궁동주민센터,35.12865068,128.9703011,시내
1616,15203,201250301.0,신모라입구,35.18641682,128.9895132,시내
1617,15206,201740101.0,명성레이저,35.14958951,128.9818567,시내
1618,15209,201320201.0,모라주공3.4단지,35.18606015,128.9994031,시내
1619,15217,201920101.0,엄궁아파트,35.13006911,128.9735937,시내
1620,15218,194690101.0,엄궁초등학교.동백맨션,35.129279,128.975808,시내
1621,15220,194700203.0,코오롱아파트정문,35.12733833,128.9781867,시내
1622,15221,194700201.0,코오롱아파트후문,35.12582333,128.9768133,시내
1623,15222,194700204.0,대동아파트,35.123508,128.973987,시내
1624,15223,194720301.0,한신아파트후문,35.12333167,128.9723533,시내
1625,15224,194720303.0,한신아파트정문,35.12421833,128.97076,시내
1626,15226,196080101.0,파라곤호텔,35.162355,128.9819517,시내
1627,15227,194990401.0,제일약국,35.155115,128.98096,시내
1628,15229,195240301.0,덕포청구아파트,35.16926333,128.9903767,시내
1629,15231,195250101.0,한전북부산지점,35.16866833,128.990735,시내
1630,15233,196060202.0,감전동주민센터,35.15516667,128.9804767,시내
1631,15235,201950201.0,엄궁동부산은행,35.12865167,128.97142,시내
1632,15237,201950202.0,엄궁초등학교,35.12845,128.9731233,시내
1633,15238,194900101.0,엄궁롯데캐슬,35.12851667,128.974695,시내
1634,15245,194700102.0,동백맨션,35.12932667,128.975875,시내
1635,15246,194740101.0,쌍용스윗닷홈,35.124565,128.9754717,시내
1636,15248,195040401.0,진흥스틸,35.14765,128.983945,시내
1637,15249,201620101.0,코레일사상역,35.162752,128.988286,시내
1638,15253,195460101.0,대학당약국,35.15626,128.98202,시내
1639,15254,194570302.0,사상우체국,35.1605379,128.986449,시내
1640,15256,209040201.0,감전동종점,35.15694814,128.9795052,시내
1641,15258,194950402.0,서감초등학교,35.15797059,128.9832594,시내
1642,15259,194950401.0,산업용품유통상가,35.15852909,128.9801021,시내
1643,15261,208960201.0,신라대학교,35.16702596,128.9950596,시내
1644,15269,194470301.0,국제식품,35.1935112,128.9832971,시내
1645,15271,202040403.0,화진철강,35.14215361,128.9773489,시내
1646,15273,202040402.0,학장자동차운전학원,35.14276184,128.975696,시내
1647,15275,202040401.0,진성철강,35.14419525,128.9717919,시내
1648,15277,202010202.0,한신아파트 2차,35.16917325,128.978999,시내
1649,15280,194860201.0,엄궁농산물도매시장,35.12684941,128.9666843,시내
1650,15281,194800302.0,(주)대정.성지,35.18635312,128.9772696,시내
1651,15283,201530403.0,온골마을입구,35.15263019,128.9955946,시내
1652,15285,195010101.0,부산전문장례식장,35.15470903,128.9734968,시내
1653,15288,504490000.0,운수사입구,35.18586412,129.0037232,시내
1654,15289,506680000.0,우신모라아파트,35.18496203,128.9912149,시내
1655,16001,202590101.0,공수.양경마을,35.18378945,129.2104474,시내
1656,16002,197160201.0,당사.공수마을,35.185925,129.2111283,시내
1657,16003,197160102.0,용궁사.국립수산과학원,35.19370038,129.21981,시내
1658,16005,202930101.0,무양,35.22787595,129.2253379,시내
